variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_4_adaptive_monitoring,hybrid,429,649.0,407.18020216103173,545.8729983016833,545.8729983016833,545.8729983016833,545.8729983016833,False,False,1,True,2,800,0.6059229198824877,120.04281926338439,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,430,625.0,392.1226908330429,491.6555611632407,491.6555611632407,491.6555611632407,491.6555611632407,True,False,148,True,2,800,0.5835159089777424,115.76272544259007,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,431,470.0,294.87626350644825,491.6555611632407,491.6555611632407,491.6555611632407,491.6555611632407,False,False,2,True,2,600,0.585071951401683,116.0495908624408,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,432,434.0,272.289996514465,491.6555611632407,491.6555611632407,491.6555611632407,491.6555611632407,False,False,1,True,2,600,0.5402579295921924,108.38415402786359,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,433,678.0,425.3746950156849,421.0397725070511,421.0397725070511,421.0397725070511,421.0397725070511,True,False,240,True,2,600,0.8439974107454066,188.2170891366551,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,434,619.0,388.35831300104564,421.0397725070511,421.0397725070511,421.0397725070511,421.0397725070511,False,False,3,True,2,600,0.770552208335408,162.35286515580015,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,435,816.0,511.95538515162076,421.0397725070511,421.0397725070511,421.0397725070511,421.0397725070511,False,False,2,True,2,600,1.015784494348454,268.65887597751873,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,436,671.0,420.98292087835483,421.0397725070511,421.0397725070511,421.0397725070511,421.0397725070511,False,False,1,True,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,437,544.0,341.30359010108054,494.9236283483915,494.9236283483915,494.9236283483915,494.9236283483915,True,False,240,True,2,600,0.6771896628989693,135.89892621556112,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,438,500.0,313.6981526664343,494.9236283483915,494.9236283483915,494.9236283483915,494.9236283483915,False,False,3,True,2,600,0.6224169695762585,123.40270323343671,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,439,304.0,190.72847682119206,494.9236283483915,494.9236283483915,494.9236283483915,494.9236283483915,False,False,2,True,2,600,0.3784295175023652,89.75500546795577,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,440,770.0,483.0951551063088,494.9236283483915,494.9236283483915,494.9236283483915,494.9236283483915,False,False,1,True,2,600,0.9585221331474382,238.51813052216454,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,441,751.0,471.1746253049843,493.5363356224675,493.5363356224675,493.5363356224675,493.5363356224675,True,False,180,True,2,600,0.9348702883035404,227.07084150238015,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,442,620.0,388.9857093063785,493.5363356224675,493.5363356224675,493.5363356224675,493.5363356224675,False,False,2,True,2,600,0.7717970422745606,162.75263564974804,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,443,710.0,445.4513767863367,493.5363356224675,493.5363356224675,493.5363356224675,493.5363356224675,False,False,1,True,2,600,0.8838320967982871,204.27443933586056,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,444,788.0,494.38828860230046,501.13765456472674,501.13765456472674,501.13765456472674,501.13765456472674,True,False,240,True,2,600,0.9809291440521835,249.89688597910003,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,445,448.0,281.07354478912515,501.13765456472674,501.13765456472674,501.13765456472674,501.13765456472674,False,False,3,True,2,600,0.5576856047403277,111.22056860075304,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,446,671.0,420.98292087835483,501.13765456472674,501.13765456472674,501.13765456472674,501.13765456472674,False,False,2,True,2,600,0.8352835731713389,184.89971948703038,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,447,560.0,351.3419309864064,501.13765456472674,501.13765456472674,501.13765456472674,501.13765456472674,False,False,1,True,2,600,0.6971070059254095,140.97767304834576,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,448,642.0,402.78842802370167,462.7211697016169,462.7211697016169,462.7211697016169,462.7211697016169,True,False,240,True,2,600,0.799183388935916,171.87806719899993,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,449,699.0,438.55001742767513,462.7211697016169,462.7211697016169,462.7211697016169,462.7211697016169,False,False,3,True,2,600,0.8701389234676093,198.5873307007178,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,450,518.0,324.9912861624259,462.7211697016169,462.7211697016169,462.7211697016169,462.7211697016169,False,False,2,True,2,600,0.6448239804810039,128.26096988934154,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,451,716.0,449.2157546183339,462.7211697016169,462.7211697016169,462.7211697016169,462.7211697016169,False,False,1,True,2,600,0.8913011004332022,207.4517588787997,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,452,841.0,527.6402927849425,498.85349232389717,498.85349232389717,498.85349232389717,498.85349232389717,True,False,137,True,2,600,1.046905342827267,286.5355206215222,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,453,751.0,471.1746253049843,498.85349232389717,498.85349232389717,498.85349232389717,498.85349232389717,False,False,2,True,2,600,0.9348702883035404,227.07084150238015,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,454,680.0,426.6294876263507,498.85349232389717,498.85349232389717,498.85349232389717,498.85349232389717,False,False,1,True,2,600,0.8464870786237116,189.1775902647678,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,455,659.0,413.4541652143604,510.3768964802616,510.3768964802616,510.3768964802616,510.3768964802616,True,False,240,True,2,600,0.8203455659015088,179.37176648131492,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,456,451.0,282.95573370512375,510.3768964802616,510.3768964802616,510.3768964802616,510.3768964802616,False,False,3,True,2,600,0.5614201065577852,111.8519768913064,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,457,464.0,291.11188567445106,510.3768964802616,510.3768964802616,510.3768964802616,510.3768964802616,False,False,2,True,2,600,0.577602947766768,114.68651820352434,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,458,429.0,269.15301498780065,510.3768964802616,510.3768964802616,510.3768964802616,510.3768964802616,False,False,1,True,2,600,0.5340337598964299,107.41439354065388,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,459,482.0,302.40501917044264,416.97335875711633,416.97335875711633,416.97335875711633,416.97335875711633,True,False,15,True,2,600,0.6000099586715132,118.88193599787509,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,460,697.0,437.2952248170094,421.0075014845229,421.0075014845229,421.0075014845229,421.0075014845229,True,False,15,False,2,600,0.8676492555893044,197.57232341621972,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,461,809.0,507.5636110142907,474.4428239008562,474.4428239008562,474.4428239008562,474.4428239008562,True,False,15,False,2,600,1.0070706567743863,263.845215147781,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,462,885.0,555.2457302195887,514.3695444525815,514.3695444525815,514.3695444525815,514.3695444525815,True,False,15,False,2,600,1.1016780361499776,320.67810225925996,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,463,648.0,406.55280585569886,549.4247374079982,549.4247374079982,549.4247374079982,549.4247374079982,True,False,15,False,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,464,552.0,346.32276054374347,499.0833149865739,499.0833149865739,499.0833149865739,499.0833149865739,True,False,15,False,2,800,0.5153612508091421,104.63813268389458,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,465,458.0,287.3475078424538,471.63827938033273,471.63827938033273,471.63827938033273,471.63827938033273,True,False,15,False,2,600,0.5701339441318528,113.35824548483879,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,466,678.0,425.3746950156849,439.63178290543283,439.63178290543283,439.63178290543283,439.63178290543283,True,False,15,False,2,600,0.8439974107454066,188.2170891366551,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,467,555.0,348.20494945974207,487.3165776872056,487.3165776872056,487.3165776872056,487.3165776872056,True,False,15,False,2,600,0.690882836229647,139.3588824258483,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,468,719.0,451.09794353433256,458.3619084636648,458.3619084636648,458.3619084636648,458.3619084636648,True,False,15,False,2,600,0.8950356022506598,209.06052799073143,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,469,500.0,313.6981526664343,499.1525531878938,499.1525531878938,499.1525531878938,499.1525531878938,True,False,15,False,2,600,0.6224169695762585,123.40270323343671,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,470,618.0,387.7309166957128,446.86557343365985,446.86557343365985,446.86557343365985,446.86557343365985,True,False,15,False,2,600,0.7693073743962555,161.95438424297072,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,471,742.0,465.5280585569885,470.23041989826015,470.23041989826015,470.23041989826015,470.23041989826015,True,False,15,False,2,600,0.9236667828511677,221.8464536002902,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,472,693.0,434.78563959567794,504.0378561759085,504.0378561759085,504.0378561759085,504.0378561759085,True,False,15,False,2,600,0.8626699198326944,195.55971715065795,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,473,625.0,392.1226908330429,497.8855543108716,497.8855543108716,497.8855543108716,497.8855543108716,True,False,15,False,2,600,0.7780212119703233,164.77090475280613,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,474,486.0,304.91460439177416,483.195688524615,483.195688524615,483.195688524615,483.195688524615,True,False,15,False,2,600,0.6049892944281233,119.8580065436917,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,475,622.0,390.2405019170443,445.4300668367646,445.4300668367646,445.4300668367646,445.4300668367646,True,False,121,False,2,600,0.7742867101528657,163.5560537143183,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,476,551.0,345.6953642384106,445.4300668367646,445.4300668367646,445.4300668367646,445.4300668367646,False,False,2,True,2,600,0.6859035004730369,138.08467489208334,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,477,593.0,372.0460090623911,445.4300668367646,445.4300668367646,445.4300668367646,445.4300668367646,False,False,1,True,2,600,0.7381865259174426,152.40538154620424,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,478,648.0,406.55280585569886,462.0633706647991,462.0633706647991,462.0633706647991,462.0633706647991,True,False,132,True,2,600,0.8066523925708311,174.47823773319516,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,479,454.0,284.83792262112235,462.0633706647991,462.0633706647991,462.0633706647991,462.0633706647991,False,False,2,True,2,600,0.5651546083752428,112.49184141733618,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,480,484.0,303.65981178110843,462.0633706647991,462.0633706647991,462.0633706647991,462.0633706647991,False,False,1,True,2,600,0.6024996265498184,119.36795460758037,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,481,603.0,378.3199721157198,427.6311770241455,427.6311770241455,427.6311770241455,427.6311770241455,True,False,168,True,2,600,0.7506348653089678,156.1305036205123,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,482,759.0,476.1937957476473,427.6311770241455,427.6311770241455,427.6311770241455,427.6311770241455,False,False,2,True,2,600,0.9448289598167605,231.82108612159112,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,483,789.0,495.01568490763333,427.6311770241455,427.6311770241455,427.6311770241455,427.6311770241455,False,False,1,True,2,600,0.982173977991336,250.54452271400322,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,484,883.0,553.990937608923,518.7100933140377,518.7100933140377,518.7100933140377,518.7100933140377,True,False,15,True,2,600,1.0991883682716725,319.0500710276333,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,485,899.0,564.0292784942488,556.478219618562,556.478219618562,556.478219618562,556.478219618562,True,False,15,False,2,600,1.1191057112981129,332.28175385771317,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,486,855.0,536.4238410596026,574.8231640317817,574.8231640317817,574.8231640317817,574.8231640317817,True,False,15,False,2,800,0.7982497634815515,171.55644065178558,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,487,799.0,501.28964796096204,574.024865632703,574.024865632703,574.024865632703,574.024865632703,True,False,15,False,2,800,0.7459667380371459,154.71897308583806,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,488,957.0,600.4182642035553,564.307386429582,564.307386429582,564.307386429582,564.307386429582,True,False,15,False,2,800,0.8934795598267191,208.3885724119623,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,489,887.0,556.5005228302545,610.2308817840403,610.2308817840403,610.2308817840403,610.2308817840403,True,False,15,False,2,800,0.828125778021212,182.22601138924912,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,490,646.0,405.29801324503313,600.3905318667858,600.3905318667858,600.3905318667858,600.3905318667858,True,False,15,False,2,800,0.6031220435193946,119.49008881621708,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,491,773.0,484.9773440223074,536.751641949787,536.751641949787,536.751641949787,536.751641949787,True,False,15,False,2,800,0.7216924762236717,147.65953960497853,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,492,630.0,395.2596723597072,559.6659223244765,559.6659223244765,559.6659223244765,559.6659223244765,True,False,15,False,2,800,0.5881840362495643,116.62791560701262,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,493,692.0,434.15824329034507,517.3872463017597,517.3872463017597,517.3872463017597,517.3872463017597,True,False,115,False,2,800,0.6460688144201564,128.54101350558759,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,494,772.0,484.34994771697455,517.3872463017597,517.3872463017597,517.3872463017597,517.3872463017597,False,False,1,True,2,600,0.9610118010257431,239.75654783962153,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,495,686.0,430.3938654583479,541.0617500855151,541.0617500855151,541.0617500855151,541.0617500855151,True,False,79,True,2,600,0.8539560822586267,192.093160257263,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,496,552.0,346.32276054374347,541.0617500855151,541.0617500855151,541.0617500855151,541.0617500855151,False,False,1,True,2,800,0.5153612508091421,104.63813268389458,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,497,581.0,364.5172533983967,478.8194729584093,478.8194729584093,478.8194729584093,478.8194729584093,True,False,15,True,2,800,0.5424363889857093,108.7288970935349,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,498,754.0,473.0568142209829,476.2233173617192,476.2233173617192,476.2233173617192,476.2233173617192,True,False,15,False,2,600,0.9386047901209978,228.84039158816978,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,499,790.0,495.6430812129662,516.4387672336616,516.4387672336616,516.4387672336616,516.4387672336616,True,False,15,False,2,600,0.9834188119304885,251.19380319608325,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,500,816.0,511.95538515162076,531.6899320662355,531.6899320662355,531.6899320662355,531.6899320662355,True,False,240,False,2,600,1.015784494348454,268.65887597751873,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,501,696.0,436.66782851167653,531.6899320662355,531.6899320662355,531.6899320662355,531.6899320662355,False,False,3,True,2,800,0.6498033162376139,129.3876401765024,False,0.1104,0.0336,rolling
